country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Vader,Lord Vader,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 14 hours ago,rankings.php?subregion=ind,,$314 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61885,,,
Divergent,Jones,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 21 hours ago,rankings.php?subregion=mes,The High Council,$321 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61948,4477 Mbbl,,
Singapore II,Lee Kwan Jew,,30k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,last online 16 hours ago,rankings.php?subregion=ind,,$319 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61950,458 Mbbl,,
Liberum Cives,IrvinJPK,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,rankings.php?subregion=chi,,$327 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61964,,,
Saazbaum,Lagertha IM,,31k active personnel,0 ships,Finest of the 19th century,Nice,None,Elite,last online 4 hours ago,rankings.php?subregion=per,,$307 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20992 km 2,http://blocgame.com/stats.php?id=61654,3426 Mbbl,,
Darkland,E-one,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,rankings.php?subregion=sea,,$322 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61716,,,
Endau,Syazwanjalil,,3k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$309 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61932,,,
Vorcs,Aiman Nizam,http://blocgame.com/alliancestats.php?allianceid=1899,27k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=ind,Aseang MMP,$320 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61955,,,
kalee,killer803,,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=per,,$314 million,,Persia,Near Depletion,None,http://blocgame.com/rankings.php?subregion=per,13132 km 2,http://blocgame.com/stats.php?id=61065,,,
Toxicity,Toxicity,http://blocgame.com/alliancestats.php?allianceid=1899,31k active personnel,0 ships,First World War surplus,Good,None,Good,last online 28 hours ago,rankings.php?subregion=pac,Aseang MMP,$305 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61791,,,
Jon Snow,mateoimperial,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 42 hours ago,rankings.php?subregion=mex,,$322 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61875,,,
bird land,birdjoseph,http://blocgame.com/alliancestats.php?allianceid=1973,20k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 71 hours ago,rankings.php?subregion=chi,alliance of nations,$315 million,alliancestats.php?allianceid=1973,China,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=61878,,,
TeraDeenz,fzdeenz86,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 55 hours ago,rankings.php?subregion=sea,,$319 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61917,,,
samsayum,kadetdeen86,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 6 hours ago,rankings.php?subregion=ind,,$319 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61924,,,
Heisengonder,Sir Wichenstrafel,,30k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 70 hours ago,rankings.php?subregion=mex,,$308 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61942,,,
Rotawa,Lord Wolf,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 117 hours ago,rankings.php?subregion=eaf,,$334 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,16500 km 2,http://blocgame.com/stats.php?id=61661,,,
qwertyuioppp,qwertyuioppp,,39k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 17 hours ago,rankings.php?subregion=ara,,$303 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=61873,3088 Mbbl,,
Angelland,Anastacia,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 18 hours ago,rankings.php?subregion=mes,,$324 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61992,,,
usma liza,muaz,,38k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=ind,,$312 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61634,98 Mbbl,,
Kelate.net,Wira Perang,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,online now,rankings.php?subregion=pac,Aseang MMP,$314 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61907,,,
Novorum,Novorum,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 9 hours ago,rankings.php?subregion=pac,,$320 million,,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61987,114 Mbbl,,
Infintee,Mysery,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 44 hours ago,rankings.php?subregion=mes,,$320 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61989,,,
dowski,robert izzwandowski,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,rankings.php?subregion=sub,,$320 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=61994,,,
Syafiq,glorylord,http://blocgame.com/alliancestats.php?allianceid=1899,26k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 26 hours ago,rankings.php?subregion=pac,Aseang MMP,$295 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61780,143 Mbbl,,
Jemut,iwaniman/Ferozz,http://blocgame.com/alliancestats.php?allianceid=1899,23k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$311 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61811,,,
lempow danea,hery ksr,,12k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 3 hours ago,rankings.php?subregion=ind,,$316 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61897,,,
united of sabah,zirul,,30k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,rankings.php?subregion=sea,,$300 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=61959,283 Mbbl,,
Muluysiu,Baloney95,,15k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 116 hours ago,rankings.php?subregion=sub,,$312 million,,The Subcontinent,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,19602 km 2,http://blocgame.com/stats.php?id=61678,,,
Mechassn,President Baby,,20k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 4 hours ago,rankings.php?subregion=pac,,$321 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61698,,,
Water Nation,the avaTAR,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 106 hours ago,rankings.php?subregion=atl,,$291 million,,Atlas,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=61773,,,
tophill,Kurooki,,4k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=ind,,$308 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,15117 km 2,http://blocgame.com/stats.php?id=61261,218 Mbbl,,
Cockwaffles,SpaceDonger,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 100 hours ago,rankings.php?subregion=car,,$298 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19709 km 2,http://blocgame.com/stats.php?id=61842,,,
rubaya,tzviki,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,rankings.php?subregion=egy,,$304 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61872,,,
Natives,Oppsrules,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 40 hours ago,rankings.php?subregion=mex,,$312 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61993,,,
ZAMENTA,ShAh FAr HAn,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 4 hours ago,rankings.php?subregion=pac,Aseang MMP,$319 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61998,,,
Ottoman Empire,ahmadkamil_95,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,rankings.php?subregion=ara,,$314 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62004,,,
Rizqi,AkifRizqi,http://blocgame.com/alliancestats.php?allianceid=1899,20k active personnel,0 ships,First World War surplus,Good,None,Good,last online 3 hours ago,rankings.php?subregion=ind,Aseang MMP,$311 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61996,194 Mbbl,,
Akar Dan Bumi,Amuk,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403242 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61997,,,
West Java,ThePudgeling,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 32 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61999,,,
raja_png,DiDi27,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 6 hours ago,rankings.php?subregion=pac,,$311 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62000,330 Mbbl,,
Malayanation,haizaladam93,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 29 hours ago,rankings.php?subregion=ind,,$311 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62001,,,
solvia,leo chan,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403242 hours ago,rankings.php?subregion=car,,$305 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62002,,,
port angela,montza,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 28 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62003,,,
Vice,Vincentry,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 26 hours ago,rankings.php?subregion=congo,,$311 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62005,,,
Costa Dorada,Rigoberto Garc�a,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 26 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62006,,,
kaster,kast69,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403242 hours ago,rankings.php?subregion=ara,,$305 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62007,,,
benj,ben88,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 26 hours ago,rankings.php?subregion=ara,,$315 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62008,,,
Kumai,encek cox,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 24 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62009,95 Mbbl,,
JuicyJuice,Irie,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 24 hours ago,rankings.php?subregion=ind,,$315 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62010,,,
GQ,TimKim,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 403242 hours ago,rankings.php?subregion=mes,,$305 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62012,,,
Francovia,Dukelloyd,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 18 hours ago,rankings.php?subregion=sea,,$313 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62013,,,
Judeolatina,legwan,,15k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 162 hours ago,rankings.php?subregion=mex,,$299 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=61624,,,
Minion Malaya,Fox96,http://blocgame.com/alliancestats.php?allianceid=1899,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,Aseang MMP,$304 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20100 km 2,http://blocgame.com/stats.php?id=61743,54 Mbbl,,
land1,land1,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 2 hours ago,rankings.php?subregion=ind,,$299 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,17600 km 2,http://blocgame.com/stats.php?id=61830,,,
Ashoqa,Asoka,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 8 hours ago,rankings.php?subregion=mes,,$309 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61653,1205 Mbbl,,
